MAN.1CP9fLyu1hJXHFvxeUbK8DGYTHEy,1.624163152339079125
MAN.1DguJs6ok2BN5WAHVa3NKjGAyhHU,1.631958355949944746
MAN.1EPuc1kSB85qrFk6pYbi877joVic,1.627086353693153853
MAN.1W41apfnsqcY7bGd5fxWeS4ERD8z,1.631308755649039712
MAN.1ZvKezKRCBeTdsdxwUuRgKh8H8BM,1.624163152339079125
MAN.1adEAxQg3dkmMsHJZcKWbvXS9A3,1.624487952489531097
MAN.1eTgDDNwzVaEWN5zGbzdjKdKCM2H,1.632120756025172162
MAN.1jvhoEoVEYrauxM7AG6tFBcP1SSm,1.625624753016117
MAN.1kAVEtsMnHbNqBkn1f82rawEVR1N,1.625462352940889892
MAN.218b1MzHNP5Dyews78mAzr6C9zjAw,1.624487952489531097
MAN.21BTHiQWdB89mMme7Y5Z8Jf32AWpt,1.629197554671096792
MAN.21LDRQtTVBdv3EcktxrVQebpQmLEA,1.628710354445417208
MAN.21Nu1Paf5RjcSb2szbVovYy192poP,1.624163152339079125
MAN.21ZLZJo8RV19r3XH4N1EEmbedNBdj,17.040315093354168481
MAN.21rwDASTawzMSdeAZvWwj6oZUAT3g,1.631308755649039712
MAN.21wkG7BzBYiuDuH8URR1bqSBz2ojd,1.628385554294965042
MAN.21yM6jy4yLnRHwP2QwGDA5EPjoibg,1.624163152339079125
MAN.2262j8jVuZ5GLg8YhKV2TXnwcnoNN,29.861313832251618321
MAN.22S6eRsGfmw17iaxiZXkGAN9tgbEH,1.625787153091342831
MAN.22w999veNYYRZByDUHTx6fRYx2CBZ,1.629684754896776324
MAN.23529t8V5Q5ivKjQCWikLLYxkWDCs,1.628710354445417208
MAN.236xDid4eRewAiyPJZzqezzk3Hu46,163.22214440718138647
MAN.23983gYFh8YH1ovpzKa3wpcNaRVn7,1217.051822958418139646
MAN.23BkvxgdPt1nua2q7GWx3HEU8hqVr,1.631958355949944746
MAN.23SsxCjMoAHzSVd4BXJ9QxZgfF6n,1.62400075226385312
MAN.23ma2YDx3jKNReEgGSREpKjab75qL,1.624812752639984839
MAN.23p7kd2rVsrAVc79sv3oMJ99Q29pC,1.631633555799492739
MAN.24AztB99agZ1Vj2HoCsbinRuy2Ypb,1.627411153843606194
MAN.24NL7NjtWoczTt3YKR73heJqQvhU4,1.62400075226385312
MAN.2523m8TY47sL346vpi6XBw5eR1ud3,1.629359954746323354
MAN.253ZT6RZWK28o78gqAn2HkS73mcdN,1.631958355949944746
MAN.25iyv6NxjE6B6b6G2cjeLmyjUvcta,1.624163152339079125
MAN.25j3Bdti4vFk8QKwJE4wtkEhVe3nH,1.631146355573812979
MAN.25rbNS6nWC9tegCCgYWpTF4biqr46,1.102830600861943713
MAN.262a3dHFdjUYdPPiLfm78qfAXujAN,1.631471155724266763
MAN.26KQRwtXVtNMFjW4dNPiiagzQE2jQ,1.62400075226385312
