MAN.1CP9fLyu1hJXHFvxeUbK8DGYTHEy,1.627789176396432779
MAN.1DguJs6ok2BN5WAHVa3NKjGAyhHU,1.635601783182456444
MAN.1EPuc1kSB85qrFk6pYbi877joVic,1.630718903941191382
MAN.1W41apfnsqcY7bGd5fxWeS4ERD8z,1.634483965922077092
MAN.1ZvKezKRCBeTdsdxwUuRgKh8H8BM,1.627789176396432779
MAN.1adEAxQg3dkmMsHJZcKWbvXS9A3,1.628114701679183218
MAN.1eTgDDNwzVaEWN5zGbzdjKdKCM2H,1.635764545823832178
MAN.1jvhoEoVEYrauxM7AG6tFBcP1SSm,1.629254040168812094
MAN.1kAVEtsMnHbNqBkn1f82rawEVR1N,1.629091277527436492
MAN.218b1MzHNP5Dyews78mAzr6C9zjAw,1.628114701679183218
MAN.21BTHiQWdB89mMme7Y5Z8Jf32AWpt,1.632834818279073325
MAN.21LDRQtTVBdv3EcktxrVQebpQmLEA,1.632346530354946268
MAN.21Nu1Paf5RjcSb2szbVovYy192poP,1.627789176396432779
MAN.21ZLZJo8RV19r3XH4N1EEmbedNBdj,17.078358434249077519
MAN.21rwDASTawzMSdeAZvWwj6oZUAT3g,1.634950732616954895
MAN.21wkG7BzBYiuDuH8URR1bqSBz2ojd,1.632021005072195293
MAN.21yM6jy4yLnRHwP2QwGDA5EPjoibg,1.627789176396432779
MAN.2262j8jVuZ5GLg8YhKV2TXnwcnoNN,32.716104729683554175
MAN.22DrxCX3h3jYWiUKpVQ3GFCCft7oH,1.636903884313460984
MAN.22S6eRsGfmw17iaxiZXkGAN9tgbEH,0.759492131375519837
MAN.22w999veNYYRZByDUHTx6fRYx2CBZ,1.633323106203199265
MAN.23529t8V5Q5ivKjQCWikLLYxkWDCs,1.632346530354946268
MAN.236xDid4eRewAiyPJZzqezzk3Hu46,130.971328577897471498
MAN.23983gYFh8YH1ovpzKa3wpcNaRVn7,1219.768950965378265759
MAN.23BkvxgdPt1nua2q7GWx3HEU8hqVr,1.627789176396432779
MAN.23JFXFq3sWSdMi6ThcyfYjZQ2z5jk,1.686058202008863435
MAN.23SsxCjMoAHzSVd4BXJ9QxZgfF6n,1.627626413755056842
MAN.23ma2YDx3jKNReEgGSREpKjab75qL,1.628440226961934177
MAN.24AztB99agZ1Vj2HoCsbinRuy2Ypb,1.631044429223942437
MAN.24NL7NjtWoczTt3YKR73heJqQvhU4,1.627626413755056842
MAN.2523m8TY47sL346vpi6XBw5eR1ud3,1.632997580920448364
MAN.253ZT6RZWK28o78gqAn2HkS73mcdN,1.635601783182456444
MAN.25iyv6NxjE6B6b6G2cjeLmyjUvcta,1.627789176396432778
MAN.25j3Bdti4vFk8QKwJE4wtkEhVe3nH,1.631521540916759709
MAN.25t3Fnw7aUJSHrrjrCBV8jfAtQYqC,1.684430575595108965
MAN.262a3dHFdjUYdPPiLfm78qfAXujAN,1.635113495258329422
MAN.26KQRwtXVtNMFjW4dNPiiagzQE2jQ,1.627626413755056842
MAN.26LJ78Zt5NHHneAnpjsVoTVZZNAnF,1.627626413755056842
MAN.26Uss61Cmdj2fDP2aA4s8iiawTi14,1.71958730613221772
MAN.26af6f7oP5aRyYwhPg97V8X3hSoB,1.635439020541081048
MAN.26kchXhXypteNzkHXprYrQLEaWyzL,1.633160343561824315
MAN.26niWyScrAsB4Qv8aRDhFch1Efq1N,1.637229409596211749
MAN.26pT6eoUvwmVG96NGcqMs8d7CzVve,1.630718903941191382
MAN.26q6aY6SuDwEMaKYDcxZsjbdPEVUx,1.630718903941191382
MAN.27EPuKG3ZomBr6TCxRnT1MKzCS3Mv,1.632997580920448364
MAN.27ErRA2BJkwE7K2V23L3QZf7sTeQC,1.635439020541081048
MAN.28PPwQuaL5PSk8CxuNveHY5UYSfXR,2.490268413045237818
MAN.28tJ3LkRRfgRARAFV3nxPr8M1nh34,0.753591017812068017
MAN.28wD2jELVwTMZwRK6TqbcaZjC1JR5,32.929486552526841782
MAN.29HqsJ5sW7UiBN7orcVHhUcnURvZe,1.630718903941191382
MAN.29NXWNsjTgQ6RiznwSwbrGzzdoAaE,1.627789176396432779
MAN.29UNUHvQ39YxgA6qgnHrsfGXrLGn8,1.635439020541081048
MAN.29onVC8CCCv7igUuPTR2JArurN4j,1.627789176396432779
MAN.29ysUJm5bwoz2KNtknsY37qAqK5Rn,1.682170685422639063
MAN.2APb4eWW8Aoo8UXm4qHtKQS6UJnry,6.085206873106035782
MAN.2AQe96LZ9ehC78yFQXkhxyt3eayC9,17.40746449511035044
MAN.2Am7mk2tvfvVRM8vT4osNg7TuqX8y,1.627626413755056842
MAN.2BWCuxJ2c6fdERpvGQ5fyEKxZ6dTy,1.63478796997557917
MAN.2Ba4xM55D4dB1YFLSqiF9ms2gVFf7,1.680491064010975094
MAN.2BhbX6zZ9AACcdQnpNaAfFsZw65T2,1.631044429223942439
MAN.2Bk1LX9J4K9UVvdhbgkuvvbQJDfGT,1.633160343561824315
MAN.2Bt2U4mV7QZ5hWdXXxM4pgf2vhM1d,2.247914840037109449
MAN.2BzzZSpEZghmijA2MUzaZ6wdmLiZe,1.632997580920448364
MAN.2C91EzE4YQQnZfGYamtpNeS6Fqg63,1.627626413755056844
MAN.2CZKCEgtnF6C1aQS9ZC5pCyMTbCRP,1.635113495258329422
MAN.2D8iDiXZPXDGn8gFyrbZPkS6kfrQC,1.628114701679183219
MAN.2DEjKozi6jfxCwjr4UbLPHPEtgpja,1.632346530354946268
MAN.2DGUZ54FnGzsxkQAKnDK7rkRi7Rr7,6.535245576509309379
MAN.2DJTCKzujPXHAJQRGj1uSMLgogz29,0
MAN.2DZSYGtF8H1CDMHuRC56oeu3KfrRk,1.630230616017065509
MAN.2DgE7NvZfrLPGMudZAY5ZHMgVp4z1,1.627626413755056842
MAN.2DgJUcgLTg2NqNh489ePXDfsWzLvr,0.80308672087970508
MAN.2DgKhXp8DCUX83DHHKSmEaJGcEfgo,1.630718903941191382
MAN.2DhbM23JHsYsmrKXa1hmeEHsSNW6f,1.635439020541081048
MAN.2DtSmhfH7j7LKf6CdkCjKojAhnBT6,1.6437399152512317
MAN.2DtgPPTR9cfJud4ieRrBRkXMpD5ua,1.627789176396432778
MAN.2EAUwwW6Fp1vuE1in3PtnSYyhyAXF,1.62892851488606028
MAN.2EQr5uLDWLJsJ778Nuas4JD1Ywo3J,18.643483993715941892
MAN.2ERURKnkKhuvBcdvB6UiuwZy4uhdj,1.632021005072195293
MAN.2F16htibs3Ynvvk62FqGXNnzrWNEH,1.627789176396432779
MAN.2F19z1GcixHghkv1cv3EnDZMoVTmg,1.627789176396432779
MAN.2FGZVo8Q3NdgNgFE4i6KPGRdBbtDi,1.636090071106583103
MAN.2FphMPQ47noZmaEZcVRsTghEMK8m2,1.627789176396432779
MAN.2GJiUTqxfYEVnrGC6WHMa8Hy3Hvan,1.633648631485950342
MAN.2GM1fGfKgos1p8mybiRy5Zcz7BJ5E,2.130237450322618793
MAN.2GNRtSXM5kafkxcv24SuP9hEnisCd,0.785415660250060276
MAN.2GqaNb9o9V6EucCFsJVkDEcG8aEXR,1.635276257899705811
MAN.2HBDNHFKdZYfSNriG3WF9YUuXApg6,6.547452774612472709
MAN.2HTSqEtbdxdanzHGSvYLvizxwXMHq,1.627789176396432779
MAN.2HomZd8ujBw8VEZYT1UkEXTjZPhCR,1.627626413755056842
MAN.2HvpsX8zBkBKudsYcAHJpejpHXpaN,1.629254040168812094
MAN.2HzRnB9BZTnEStf7HRCnXFosRHQyg,1.627626413755056842
MAN.2JCnzNZrVd4tZFwSX1pw89kHuDcaD,1.629091277527436492
MAN.2JJ1KuzNDAgfRRby6hfM7V256V1mD,164.026818811069415581
MAN.2JJb4e2ZkSaAWnQL9geoEEjYzgXRC,0.775856014914126269
MAN.2JLeruN1XdqAvwG9PXzTYWEdXJb1a,0.761762994572621261
MAN.2JV23qpqmYxub5cuYUdT5CN3TwkVG,1.635764545823832178
MAN.2JV3BZc4eKd81addmJ4vwJhEKdJ3M,3.401250916823944626
MAN.2JZ2jrJDvFpB9BuUDHMxEMm4NmPB5,1.628114701679183218
MAN.2Jf1jmg7HxKnpPcDwt6E1oa9Z5qR9,0
MAN.2JgYBoHa2TjGSgNmPjUYfwxnwAVPM,1.627789176396432779
MAN.2JkzxbxctEimGUU8uGJuGsa65B9KU,1.630718903941191382
MAN.2K2b2grX6pMB6TnKzQPYoDorryZnx,1.627626413755056842
MAN.2KEL7TNT24EpTEgxuMf2eFDPhdpNo,1.627626413755056842
MAN.2KKpQEnx6Wg4nvoosLuYoTyVs4SUn,1.632997580920448364
MAN.2KQdmisrzYFe9cfCJCMGozz9AEfPw,0.762671571964716386
MAN.2KUmcAVmhaiKoMof3B16sxX3XF7m8,1.627789176396432779
MAN.2KWYGsLpFpgXyWSSQBMjZwCQo5zRJ,196.791589570524247675
MAN.2KZcLcqnQcttSkLf9ujJgat1HG7s3,1.639833611858220545
MAN.2Ky8dz2tapmscGTB1HRHqHdDZyyQG,1.628277464320558809
MAN.2LAqLSymVxacy72231T7PNmhuHRMR,1.652854623168260479
MAN.2LD7x8NLEzjWfJnu2H9YXMuWyt8q4,1.629254040168812093
MAN.2LLK1GfiGFfAnzFRJ3xk5pQtDxp3m,1.6367411216720851
MAN.2LLpsiqYrr1oJmyDNMroyGy1LLaBD,1.627789176396432779
MAN.2LSsoxy3KS36g4yyogUDoS1jz1fVF,1.627789176396432779
MAN.2LURny4BPrbACc2GYGweLDEp2vAZB,1.627626413755056842
MAN.2LkEUZSw6prDQaVgBnSkBEXAN8DRK,1.629091277527436492
MAN.2LmXtaeAehsnePEUXTGAoSaTnuBZM,1.634950732616954895
MAN.2LnnUZSvwFWvnTXX6Xwhm4DzfMZgx,1.631044429223942437
MAN.2LuUnKJgAwBtqhHDeB58oKrK7GVnA,1.627789176396432778
MAN.2Lzuw1ApmGKtsTs8FfkBUiFLbMiq9,1.635276257899705811
MAN.2M8fdmrUvPA3exsz76MyVri6NB1Nq,3.683969624893198452
MAN.2MQa3gvwNBwTd4kKwpZGRz8Y9tAkG,1.627789176396432779
MAN.2MXMV4qzoSaVYZGdq7rZvF7zTc6MY,0.781772428739824787
MAN.2MzNsikFtTuKr5tbwwNf3r7KmJTsD,1.627789176396432779
MAN.2N3G9Ux3SyG1JKWtfUuSmeWqaeWwU,1.813664112847260213
MAN.2NTFiGxs7N4FT9EGMgSd8qskksxRP,1.627626413755056841
MAN.2NfL8JrM6BEdZpsDb69dkiBgEM8bn,1.627626413755056841
MAN.2NuAA8PA2pwu7u1dvm7i1jnsJyN6M,1.627626413755056842
MAN.2PFNoaepnSSvgngRyxDmKhjXmEDs9,1.627626413755056842
MAN.2PKt3RC1MaAeWpcs4QYvbEMHkEz3Y,1.63250929299632249
MAN.2PRpi2iH2iC5gg2EWD9dickZEunVF,2.174508888776756758
MAN.2PY66NiQt3yAYMZDDZGsoRUjktLo9,1.629579565451563039
MAN.2Pa5Du5Lk27GT9jBSu6x455WiXUQt,1.6367411216720851
MAN.2PnX5CPrLWi4ttu1JLUpo4QHi11gW,1.63478796997557917
MAN.2PrNURc6okpyGQrDTMHmA2dm3mni,1.62778917639643278
MAN.2QJz3fgY1XnHJhn8dAmWRAs2MNtjM,1.627789176396432779
MAN.2QZJMza1ZkuidD7aUPEkwjcM8MhY,1.627789176396432779
MAN.2Qveyfs2xyA47dWshkdSRkVNQ92Pj,2.968139528123723065
MAN.2R1FBLsDgbXUSWFKZrhvAQ3TTZWqW,1.636090071106583103
MAN.2R1KjVjQBCBVvPgyDKLR5M6bB52PM,1.627626413755056842
MAN.2R686bRccy4nrCYfKV2ZNDCGVCB15,3.633675968708166303
MAN.2RKncYSM43dUi59w1cgRbcWgPA2qk,1.627626413755056842
MAN.2S6atWFGMZPxghhU68ytQ63pzMjv3,0.770398158044202538
MAN.2S8CSndndmZhjqui5rpC9DXCh7gSc,1.627789176396432779
MAN.2SBP8AiKmGV6d6zPKbvEH1BEEJ8qq,0.770852834029300842
MAN.2SBhUvFeuk83DTk6SweuZt3WzL6i6,5.419995957804343162
MAN.2SLAaRs1QshkUfteC2ar7udNHmtkA,16.864325560840287188
MAN.2SRhy8FcNq1hntGXoxwKPwsT3uK3c,0.816349461208376379
MAN.2Ssu4vVnkCWFRKqn7wC9c92gve765,1.63478796997557917
MAN.2TMkK3Wz3PaETbpywAuy7Y2ukxwum,57.102994049616973147
MAN.2TW2KRGd1X4UMUzQzdy73v2CvdSuD,1.628114701679183218
MAN.2TXHHrTLbceFJom9X5aYyLRcD6iT1,1.000804997015183227
MAN.2U7KD1doBnSEysHttepn2w3XL8i3f,1.627789176396432779
MAN.2USZ9wntfRt7JcZuPN3LQSxvrjftm,2.453158530811622825
MAN.2UT3AXUyaLS5hS4NtueLjUdFvfXCS,1.633485868844575018
